game_id,home_penalties,away_penalties,home_win_x,home_win,home_goals,away_goals
game_1080,10,26,1,1,4,0
game_1081,12,10,0,0,0,3
game_1082,16,16,1,1,6,5
game_1083,14,22,1,1,2,1
game_1084,10,12,1,1,2,0
game_1085,6,6,1,1,5,1
game_1086,12,12,1,1,3,2
game_1087,14,10,1,1,6,1
game_1088,10,16,1,1,11,3
game_1089,18,24,1,1,4,3
game_109,14,20,0,0,4,5
game_1090,12,12,1,1,1,0
game_1091,12,18,1,1,6,3
game_1092,14,16,1,1,4,1
game_1093,8,20,1,1,3,2
game_1094,16,8,0,0,2,3
game_1095,14,6,0,0,0,2
game_1096,10,8,1,1,2,0
game_1097,8,12,1,1,5,1
game_1098,20,30,1,1,7,3
game_1099,6,25,1,1,6,1
game_11,4,12,1,1,5,1
game_110,16,18,0,0,4,5
game_1100,18,6,0,0,2,5
game_1101,10,8,1,1,3,2
game_1102,8,16,1,1,2,1
game_1103,14,12,0,0,3,4
game_1104,20,16,1,1,5,4
game_1105,4,6,1,1,6,0
game_1106,12,10,0,0,2,3
game_1107,6,8,1,1,4,3
game_1108,14,22,1,1,5,4
game_1109,18,20,0,0,3,4
game_111,22,13,0,0,2,6
game_1110,14,22,1,1,4,3
game_1111,4,18,1,1,5,2
game_1112,12,8,1,1,3,1
game_1113,10,16,1,1,7,5
game_1114,10,30,0,0,2,3
game_1115,22,20,0,0,2,3
game_1116,14,18,0,0,1,3
game_1117,16,12,1,1,4,3
game_1118,12,12,0,0,1,2
game_1119,12,6,1,1,4,0
game_112,8,0,0,0,1,4
game_1120,12,9,1,1,4,1
game_1121,26,8,0,0,1,5
game_1122,8,12,1,1,3,2
game_1123,12,14,0,0,2,3
game_1124,12,16,1,1,8,1
game_1125,10,6,1,1,3,2
game_1126,8,20,1,1,3,1
game_1127,6,18,0,0,3,4
game_1128,8,4,0,0,2,3
game_1129,8,12,1,1,3,2
game_113,6,10,0,0,1,2
game_1130,6,22,0,0,2,3
game_1131,10,10,0,0,3,4
game_1132,14,22,1,1,2,1
game_1133,8,8,1,1,3,2
game_1134,14,14,0,0,2,3
game_1135,18,12,1,1,5,1
game_1136,10,17,1,1,2,1
game_1137,6,10,0,0,1,2
game_1138,2,26,1,1,4,0
game_1139,12,14,0,0,2,4
game_114,2,12,1,1,2,0
game_1140,8,26,1,1,3,2
game_1141,20,12,0,0,3,4
game_1142,2,20,1,1,2,1
game_1143,14,10,1,1,4,3
game_1144,16,12,0,0,1,4
game_1145,12,16,0,0,1,5
game_1146,4,24,1,1,4,3
game_1147,4,22,1,1,7,5
game_1148,28,14,0,0,4,5
game_1149,11,12,0,0,2,8
game_115,20,20,1,1,1,0
game_1150,10,10,0,0,1,4
game_1151,8,16,1,1,3,2
game_1152,10,12,1,1,4,2
game_1153,6,12,1,1,3,1
game_1154,10,12,0,0,2,3
game_1155,10,16,1,1,5,4
game_1156,14,6,0,0,1,5
game_1157,26,16,1,1,4,3
game_1158,20,10,1,1,3,2
game_1159,20,6,1,1,3,2
game_116,19,18,1,1,4,2
game_1160,8,25,1,1,3,2
game_1161,8,14,1,1,3,2
game_1162,6,18,1,1,8,2
game_1163,14,10,1,1,4,2
game_1164,8,10,1,1,5,0
game_1165,10,16,0,0,4,6
game_1166,14,12,1,1,4,3
game_1167,6,12,1,1,2,1
game_1168,20,8,1,1,4,0
game_1169,8,6,0,0,0,6
game_117,10,12,1,1,4,2
game_1170,8,12,1,1,7,0
game_1171,10,18,1,1,5,3
game_1172,4,12,1,1,3,2
game_1173,6,16,0,0,3,4
game_1174,12,8,0,0,3,4
game_1175,10,6,0,0,1,4
game_1176,6,14,1,1,2,1
game_1177,8,6,1,1,5,3
game_1178,18,16,0,0,2,3
game_1179,6,14,0,0,0,1
game_118,12,2,0,0,3,4
game_1180,12,16,1,1,3,2
game_1181,14,8,1,1,6,3
game_1182,10,18,0,0,2,4
game_1183,8,16,0,0,3,4
game_1184,6,10,1,1,4,3
game_1185,6,20,0,0,1,2
game_1186,18,10,0,0,2,3
game_1187,10,16,0,0,2,4
game_1188,12,14,1,1,7,2
game_1189,14,20,1,1,3,2
game_119,8,14,0,0,6,9
game_1190,10,14,0,0,2,3
game_1191,6,12,1,1,5,2
game_1192,12,8,1,1,5,1
game_1193,16,12,1,1,7,4
game_1194,16,10,0,0,1,4
game_1195,26,28,1,1,5,4
game_1196,2,14,1,1,2,0
game_1197,14,18,0,0,2,3
game_1198,16,14,1,1,5,1
game_1199,18,6,0,0,5,6
game_12,20,16,1,1,2,1
game_120,6,12,1,1,3,2
game_1200,14,16,1,1,2,1
game_1201,10,24,0,0,2,4
game_1202,6,8,1,1,2,1
game_1203,6,19,0,0,2,4
game_1204,16,10,0,0,1,2
game_1205,6,20,1,1,5,4
game_1206,17,18,1,1,3,1
game_1207,6,20,0,0,5,6
game_1208,16,18,0,0,0,1
game_1209,14,36,1,1,7,1
game_121,14,4,0,0,0,5
game_1210,24,12,0,0,1,2
game_1211,10,18,1,1,4,0
game_1212,22,16,0,0,5,6
game_1213,12,14,0,0,1,4
game_1214,14,14,1,1,3,2
game_1215,28,34,0,0,0,1
game_1216,16,12,0,0,2,4
game_1217,16,18,0,0,2,3
game_1218,18,10,0,0,4,5
game_1219,4,6,1,1,4,0
game_122,10,24,1,1,5,4
game_1220,14,16,1,1,3,2
game_1221,8,12,1,1,4,1
game_1222,14,20,1,1,6,2
game_1223,16,4,0,0,2,7
game_1224,12,22,1,1,3,1
game_1225,18,22,1,1,6,5
game_1226,12,12,1,1,3,0
game_1227,10,14,1,1,4,1
game_1228,16,10,0,0,0,1
game_1229,20,16,0,0,2,3
game_123,6,28,1,1,3,2
game_1230,14,18,1,1,4,1
game_1231,11,8,0,0,2,3
game_1232,12,18,0,0,5,6
game_1233,10,12,1,1,7,1
game_1234,4,8,1,1,4,2
game_1235,2,20,1,1,6,1
game_1236,20,17,0,0,2,4
game_1237,2,12,1,1,5,2
game_1238,11,14,0,0,1,2
game_1239,14,18,1,1,4,3
game_124,20,10,1,1,4,3
game_1240,11,14,1,1,4,3
game_1241,18,8,0,0,0,2
game_1242,8,6,0,0,1,2
game_1243,14,12,0,0,2,3
game_1244,15,22,1,1,5,4
game_1245,20,8,0,0,1,2
game_1246,19,8,0,0,1,3
game_1247,16,14,0,0,1,4
game_1248,16,18,1,1,5,1
game_1249,6,12,1,1,2,1
game_125,11,16,0,0,3,6
game_1250,18,24,1,1,8,4
game_1251,10,14,1,1,5,3
game_1252,16,18,1,1,7,4
game_1253,8,16,1,1,9,3
game_1254,12,25,1,1,3,2
game_1255,16,18,1,1,4,2
game_1256,6,6,0,0,2,3
game_1257,32,12,0,0,3,5
game_1258,12,10,0,0,2,5
game_1259,8,2,1,1,4,2
game_126,24,10,0,0,3,7
game_1260,6,10,1,1,6,5
game_1261,18,16,1,1,3,2
game_1262,10,14,0,0,2,3
game_1263,14,18,0,0,2,3
game_1264,16,20,0,0,1,10
game_1265,12,18,0,0,2,7
game_1266,14,12,1,1,4,2
game_1267,12,31,1,1,3,2
game_1268,10,14,1,1,2,0
game_1269,14,14,1,1,3,2
game_127,8,12,0,0,1,4
game_1270,14,14,1,1,4,2
game_1271,15,24,1,1,4,3
game_1272,18,6,0,0,1,2
game_1273,14,26,0,0,3,6
game_1274,20,21,0,0,3,7
game_1275,10,16,1,1,7,5
game_1276,24,16,1,1,7,6
game_1277,12,16,0,0,1,2
game_1278,10,14,1,1,7,2
game_1279,20,18,1,1,3,1
game_128,14,12,0,0,5,6
game_1280,26,8,1,1,2,0
game_1281,14,15,0,0,1,4
game_1282,16,4,1,1,5,1
game_1283,6,6,1,1,2,1
game_1284,8,12,1,1,4,2
game_1285,22,29,1,1,5,4
game_1286,16,8,0,0,2,3
game_1287,6,12,1,1,4,2
game_1288,8,6,1,1,3,2
game_1289,10,22,1,1,3,0
game_129,26,14,0,0,1,2
game_1290,12,17,1,1,7,4
game_1291,6,18,1,1,7,1
game_1292,16,30,1,1,4,3
game_1293,14,6,1,1,2,1
game_1294,14,10,1,1,4,0
game_1295,8,14,1,1,5,2
game_1296,6,14,1,1,7,3
game_1297,8,14,0,0,4,5
game_1298,16,20,0,0,1,2
game_1299,16,25,1,1,6,0
game_13,14,8,0,0,1,6
game_130,30,14,1,1,3,2
game_1300,13,37,1,1,7,3
game_1301,12,8,1,1,2,1
game_1302,12,12,0,0,1,4
game_1303,10,26,1,1,7,2
game_1304,4,20,1,1,4,0
game_1305,12,10,1,1,2,1
game_1306,14,22,1,1,4,2
game_1307,10,8,1,1,5,2
game_1308,14,10,1,1,2,0
game_1309,4,24,1,1,5,4
game_131,10,8,1,1,4,0
game_1310,12,8,0,0,1,3
game_1311,12,13,1,1,3,0
game_1312,12,12,0,0,3,4
game_132,10,14,1,1,5,4
game_133,12,20,0,0,3,5
game_134,4,18,1,1,4,3
game_135,4,10,0,0,1,2
game_136,10,12,0,0,2,6
game_137,22,12,0,0,1,3
game_138,16,14,0,0,4,5
game_139,12,16,0,0,2,3
game_14,9,12,0,0,1,4
game_140,24,14,0,0,2,3
game_141,14,4,0,0,1,2
game_142,14,28,1,1,4,1
game_143,17,22,0,0,3,4
game_144,6,10,0,0,2,3
game_145,6,12,0,0,1,3
game_146,4,12,0,0,1,3
game_147,18,14,0,0,3,6
game_148,14,22,1,1,5,3
game_149,8,16,1,1,6,2
game_15,18,20,0,0,4,5
game_150,18,12,0,0,2,3
game_151,8,14,1,1,5,0
game_152,4,10,0,0,2,3
game_153,6,12,1,1,2,0
game_154,16,8,0,0,2,6
game_155,14,17,0,0,1,2
game_156,12,10,0,0,0,2
game_157,8,8,1,1,4,1
game_158,10,4,1,1,4,0
game_159,10,20,1,1,4,3
game_16,16,10,1,1,5,4
game_160,10,8,1,1,2,1
game_161,10,6,0,0,3,4
game_162,12,12,0,0,2,4
game_163,10,18,1,1,3,2
game_164,12,12,0,0,3,7
game_165,10,20,1,1,2,1
game_166,16,2,0,0,3,7
game_167,10,12,1,1,5,3
game_168,18,8,1,1,5,1
game_169,20,24,1,1,3,2
game_17,4,20,1,1,1,0
game_170,12,22,1,1,2,1
game_171,8,18,0,0,3,4
game_172,21,12,0,0,1,2
game_173,2,10,1,1,4,1
game_174,4,12,1,1,2,1
game_175,22,8,1,1,6,1
game_176,24,10,0,0,2,4
game_177,18,20,0,0,0,5
game_178,6,14,0,0,4,5
game_179,16,14,1,1,6,3
game_18,10,10,1,1,4,3
game_180,12,6,0,0,1,4
game_181,8,8,0,0,3,5
game_182,20,10,0,0,2,3
game_183,12,12,1,1,6,3
game_184,20,16,1,1,4,3
game_185,6,8,0,0,2,3
game_186,17,18,1,1,3,2
game_187,12,26,1,1,3,2
game_188,14,14,1,1,2,1
game_189,18,20,0,0,3,4
game_19,10,8,1,1,3,2
game_190,8,14,0,0,3,4
game_191,8,14,0,0,1,4
game_192,14,10,1,1,4,2
game_193,8,24,0,0,3,4
game_194,4,18,1,1,7,3
game_195,16,10,0,0,2,3
game_196,2,4,1,1,1,0
game_197,16,16,0,0,5,6
game_198,10,20,1,1,2,0
game_199,24,20,1,1,4,3
game_2,18,12,1,1,3,2
game_20,8,14,1,1,5,4
game_200,4,22,1,1,4,2
game_201,28,12,1,1,4,3
game_202,8,23,0,0,2,3
game_203,8,18,0,0,0,1
game_204,16,12,1,1,3,2
game_205,14,12,1,1,2,0
game_206,16,14,0,0,3,6
game_207,18,18,1,1,4,3
game_208,24,22,0,0,1,6
game_209,18,14,1,1,5,4
game_21,8,12,1,1,5,1
game_210,6,18,0,0,2,3
game_211,10,10,0,0,1,2
game_212,20,14,1,1,4,0
game_213,10,8,1,1,4,0
game_214,8,16,1,1,2,1
game_215,12,20,1,1,4,2
game_216,22,10,0,0,1,6
game_217,6,24,1,1,5,0
game_218,18,12,1,1,6,5
game_219,12,20,1,1,4,3
game_22,8,10,1,1,2,1
game_220,16,22,1,1,6,1
game_221,10,6,0,0,4,5
game_222,14,20,0,0,3,7
game_223,8,14,1,1,1,0
game_224,26,14,0,0,3,4
game_225,12,10,1,1,6,0
game_226,8,10,0,0,3,4
game_227,4,22,0,0,1,2
game_228,18,32,0,0,2,3
game_229,6,18,0,0,3,4
game_23,16,14,1,1,4,3
game_230,8,8,0,0,0,1
game_231,8,16,1,1,2,1
game_232,8,16,0,0,0,2
game_233,12,8,1,1,2,1
game_234,6,36,1,1,7,3
game_235,8,8,1,1,5,2
game_236,12,10,0,0,2,3
game_237,6,37,1,1,8,2
game_238,14,0,0,0,5,6
game_239,8,12,1,1,4,0
game_24,20,14,1,1,2,1
game_240,12,8,1,1,2,0
game_241,4,14,1,1,4,2
game_242,6,12,1,1,4,0
game_243,14,8,0,0,0,4
game_244,16,14,0,0,0,1
game_245,6,10,1,1,5,4
game_246,20,10,0,0,2,3
game_247,10,8,0,0,0,3
game_248,8,16,1,1,5,1
game_249,12,20,1,1,5,0
game_25,8,4,1,1,1,0
game_250,12,14,1,1,3,1
game_251,16,12,1,1,6,1
game_252,18,18,1,1,3,2
game_253,12,4,0,0,1,3
game_254,14,24,0,0,1,4
game_255,32,22,1,1,4,3
game_256,9,10,0,0,2,3
game_257,20,14,1,1,5,3
game_258,6,14,1,1,4,0
game_259,22,20,0,0,1,2
game_26,18,25,1,1,3,1
game_260,14,16,0,0,2,3
game_261,12,20,1,1,3,2
game_262,12,22,0,0,2,3
game_263,8,10,1,1,5,2
game_264,14,4,0,0,2,3
game_265,12,8,1,1,4,3
game_266,20,22,1,1,4,3
game_267,12,14,1,1,3,1
game_268,6,12,1,1,2,1
game_269,10,12,0,0,0,1
game_27,12,22,1,1,6,5
game_270,22,8,1,1,3,1
game_271,16,20,1,1,8,2
game_272,19,22,1,1,2,1
game_273,8,20,1,1,5,3
game_274,12,12,1,1,4,3
game_275,16,20,0,0,2,5
game_276,15,10,0,0,1,2
game_277,14,15,0,0,2,3
game_278,16,20,1,1,3,2
game_279,14,18,1,1,6,3
game_28,10,6,0,0,3,4
game_280,12,26,1,1,5,4
game_281,12,14,0,0,0,1
game_282,14,12,1,1,3,2
game_283,14,10,0,0,0,4
game_284,14,10,0,0,1,5
game_285,6,10,1,1,5,4
game_286,14,10,1,1,1,0
game_287,10,6,1,1,3,2
game_288,2,8,1,1,7,2
game_289,17,12,0,0,5,6
game_29,16,12,1,1,4,2
game_290,14,10,0,0,2,3
game_291,16,10,1,1,1,0
game_292,16,12,0,0,1,3
game_293,16,10,0,0,0,3
game_294,24,10,0,0,1,4
game_295,10,12,1,1,5,1
game_296,10,18,1,1,4,3
game_297,20,10,1,1,5,4
game_298,12,12,1,1,3,2
game_299,24,17,0,0,1,5
game_3,12,24,1,1,4,3
game_30,14,22,1,1,3,2
game_300,13,17,1,1,5,0
game_301,12,10,1,1,2,1
game_302,20,8,0,0,2,4
game_303,10,26,1,1,4,3
game_304,12,6,0,0,0,1
game_305,20,14,0,0,3,6
game_306,6,10,1,1,4,3
game_307,16,24,1,1,8,3
game_308,12,2,0,0,0,1
game_309,2,16,1,1,5,1
game_31,6,18,1,1,4,1
game_310,20,8,0,0,2,3
game_311,8,8,0,0,0,2
game_312,10,16,1,1,3,2
game_313,16,10,0,0,2,6
game_314,12,18,0,0,2,3
game_315,12,16,1,1,2,1
game_316,14,10,1,1,5,4
game_317,29,18,1,1,2,1
game_318,4,8,1,1,6,3
game_319,20,8,1,1,3,0
game_32,6,18,1,1,6,3
game_320,6,12,1,1,5,4
game_321,4,10,0,0,1,2
game_322,14,18,1,1,3,2
game_323,33,14,0,0,3,5
game_324,17,10,0,0,2,3
game_325,2,12,0,0,1,2
game_326,19,14,0,0,2,3
game_327,10,14,0,0,1,4
game_328,18,16,0,0,3,4
game_329,10,14,1,1,4,0
game_33,30,18,1,1,2,1
game_330,12,12,0,0,0,3
game_331,16,16,1,1,3,1
game_332,22,12,1,1,6,4
game_333,19,12,0,0,2,3
game_334,4,18,0,0,1,5
game_335,12,20,1,1,6,1
game_336,12,14,1,1,5,4
game_337,16,8,0,0,2,3
game_338,10,10,0,0,1,6
game_339,12,24,1,1,3,2
game_34,10,14,0,0,3,4
game_340,6,12,1,1,6,0
game_341,6,6,0,0,0,2
game_342,6,14,0,0,3,4
game_343,16,16,1,1,4,3
game_344,12,16,1,1,3,2
game_345,8,8,1,1,4,1
game_346,14,8,0,0,0,2
game_347,23,16,1,1,4,3
game_348,12,6,1,1,5,0
game_349,6,4,0,0,2,3
game_35,18,10,0,0,4,5
game_350,10,26,1,1,7,6
game_351,15,6,0,0,3,5
game_352,10,20,0,0,0,2
game_353,10,18,1,1,5,4
game_354,8,20,1,1,4,1
game_355,20,32,1,1,6,4
game_356,12,6,0,0,2,3
game_357,26,18,0,0,1,5
game_358,16,13,1,1,5,4
game_359,10,14,1,1,5,4
game_36,10,12,0,0,2,3
game_360,14,12,0,0,1,2
game_361,12,20,1,1,8,2
game_362,8,8,0,0,2,3
game_363,18,10,0,0,3,4
game_364,18,12,1,1,2,1
game_365,20,12,0,0,4,5
game_366,18,14,1,1,2,1
game_367,18,12,0,0,0,4
game_368,10,21,1,1,1,0
game_369,8,10,0,0,2,3
game_37,20,16,1,1,6,5
game_370,8,8,1,1,6,3
game_371,10,10,1,1,4,3
game_372,14,10,0,0,3,4
game_373,8,18,1,1,4,3
game_374,24,14,1,1,3,2
game_375,29,16,1,1,3,2
game_376,14,23,1,1,4,1
game_377,2,16,1,1,4,3
game_378,16,16,1,1,2,1
game_379,20,4,0,0,2,4
game_38,8,12,0,0,2,4
game_380,12,12,1,1,6,5
game_381,18,12,1,1,3,2
game_382,12,8,1,1,3,2
game_383,8,14,1,1,2,1
game_384,8,10,1,1,9,4
game_385,14,24,1,1,7,6
game_386,2,12,1,1,5,1
game_387,18,6,0,0,1,3
game_388,4,8,1,1,2,1
game_389,14,14,1,1,5,0
game_39,0,20,1,1,7,5
game_390,8,24,1,1,6,4
game_391,6,14,1,1,4,3
game_392,12,20,1,1,3,1
game_393,18,14,0,0,1,2
game_394,6,35,1,1,5,3
game_395,6,14,1,1,4,1
game_396,12,6,0,0,1,3
game_397,10,6,1,1,2,0
game_398,20,16,0,0,2,3
game_399,26,26,1,1,6,1
game_4,12,10,0,0,0,1
game_40,14,8,0,0,3,4
game_400,10,20,0,0,2,6
game_401,8,20,1,1,2,1
game_402,28,8,0,0,2,3
game_403,8,12,1,1,4,1
game_404,36,42,0,0,5,6
game_405,14,6,0,0,1,4
game_406,6,8,1,1,2,1
game_407,12,8,1,1,3,2
game_408,16,16,1,1,3,1
game_409,18,8,1,1,4,3
game_41,10,10,1,1,6,1
game_410,12,20,0,0,1,3
game_411,20,12,0,0,2,3
game_412,4,12,1,1,4,1
game_413,16,16,1,1,5,4
game_414,14,2,0,0,1,2
game_415,17,14,0,0,5,6
game_416,16,16,0,0,3,4
game_417,16,12,0,0,4,5
game_418,8,16,1,1,5,4
game_419,16,12,0,0,0,1
game_42,22,10,0,0,1,7
game_420,14,12,0,0,0,4
game_421,12,24,1,1,3,2
game_422,6,6,1,1,2,1
game_423,20,12,0,0,1,2
game_424,14,10,1,1,4,1
game_425,16,20,0,0,2,4
game_426,18,8,0,0,5,6
game_427,14,0,0,0,4,5
game_428,14,8,1,1,2,1
game_429,12,14,1,1,3,0
game_43,6,16,1,1,2,1
game_430,14,10,1,1,3,2
game_431,6,25,0,0,2,3
game_432,18,2,0,0,0,1
game_433,4,8,1,1,3,0
game_434,14,14,1,1,4,3
game_435,18,8,0,0,3,5
game_436,8,14,0,0,2,4
game_437,24,6,0,0,1,2
game_438,6,8,1,1,3,2
game_439,8,14,1,1,3,1
game_44,14,10,1,1,3,2
game_440,4,8,1,1,1,0
game_441,26,8,0,0,5,6
game_442,17,6,0,0,0,1
game_443,18,18,0,0,2,3
game_444,18,14,0,0,1,3
game_445,16,10,1,1,4,2
game_446,8,38,1,1,4,1
game_447,6,10,1,1,4,0
game_448,16,8,0,0,2,5
game_449,8,10,0,0,2,3
game_45,16,12,1,1,2,1
game_450,16,16,1,1,3,1
game_451,12,10,0,0,0,3
game_452,6,14,1,1,2,0
game_453,10,20,0,0,3,6
game_454,20,12,0,0,0,4
game_455,12,14,0,0,2,5
game_456,22,20,1,1,5,4
game_457,12,12,0,0,3,4
game_458,8,16,1,1,2,1
game_459,10,12,0,0,0,4
game_46,6,8,0,0,1,2
game_460,18,25,1,1,2,1
game_461,12,6,1,1,2,1
game_462,12,8,1,1,2,1
game_463,8,2,0,0,1,4
game_464,8,16,0,0,5,6
game_465,8,17,1,1,4,2
game_466,14,14,1,1,4,1
game_467,6,12,1,1,4,1
game_468,12,8,0,0,0,2
game_469,22,18,1,1,5,4
game_47,10,14,1,1,5,4
game_470,12,12,0,0,1,2
game_471,10,14,1,1,2,1
game_472,8,10,1,1,4,1
game_473,8,16,0,0,3,4
game_474,22,28,0,0,3,8
game_475,6,12,0,0,2,3
game_476,6,12,0,0,2,4
game_477,10,6,1,1,4,3
game_478,6,24,1,1,5,3
game_479,2,14,1,1,6,2
game_48,2,22,1,1,5,1
game_480,16,25,1,1,3,1
game_481,8,11,1,1,1,0
game_482,6,6,1,1,2,1
game_483,20,19,0,0,2,5
game_484,8,14,0,0,0,4
game_485,12,8,1,1,4,1
game_486,24,12,1,1,6,2
game_487,12,18,1,1,4,3
game_488,10,6,1,1,5,4
game_489,22,6,0,0,3,4
game_49,18,10,1,1,5,3
game_490,20,6,0,0,2,3
game_491,6,10,1,1,2,1
game_492,10,12,1,1,3,0
game_493,24,16,0,0,3,4
game_494,12,20,1,1,3,1
game_495,8,8,0,0,2,3
game_496,20,16,1,1,5,3
game_497,8,8,1,1,1,0
game_498,29,14,0,0,3,4
game_499,6,18,0,0,3,4
game_5,18,12,1,1,4,1
game_50,10,12,0,0,2,4
game_500,22,14,0,0,1,3
game_501,10,12,1,1,3,2
game_502,6,6,1,1,2,1
game_503,17,4,0,0,0,4
game_504,8,8,0,0,1,2
game_505,16,10,0,0,0,1
game_506,14,14,1,1,5,4
game_507,12,6,0,0,1,4
game_508,16,8,0,0,5,6
game_509,16,10,0,0,1,2
game_51,14,12,1,1,3,2
game_510,10,14,1,1,4,0
game_511,12,16,1,1,2,1
game_512,6,18,1,1,8,2
game_513,22,10,0,0,1,4
game_514,16,10,0,0,3,5
game_515,8,30,0,0,4,5
game_516,10,8,1,1,4,3
game_517,6,16,1,1,4,2
game_518,14,14,1,1,3,2
game_519,14,16,1,1,4,3
game_52,8,24,1,1,2,1
game_520,18,20,0,0,2,3
game_521,10,8,0,0,1,2
game_522,16,12,1,1,2,0
game_523,4,14,1,1,3,0
game_524,12,12,0,0,0,3
game_525,12,16,1,1,4,1
game_526,16,16,1,1,2,0
game_527,16,8,0,0,2,3
game_528,6,24,1,1,6,1
game_529,10,10,0,0,1,5
game_53,22,14,0,0,3,4
game_530,14,16,0,0,4,5
game_531,12,12,0,0,1,6
game_532,10,12,0,0,1,3
game_533,8,26,1,1,4,1
game_534,6,22,1,1,2,1
game_535,10,10,1,1,2,1
game_536,14,22,0,0,0,2
game_537,14,12,0,0,1,2
game_538,12,18,0,0,3,4
game_539,14,12,1,1,5,3
game_54,12,10,1,1,5,2
game_540,18,14,1,1,7,1
game_541,10,10,1,1,4,0
game_542,14,8,1,1,3,2
game_543,2,16,0,0,2,3
game_544,12,10,1,1,6,2
game_545,14,6,1,1,2,1
game_546,20,14,1,1,7,3
game_547,14,16,0,0,1,2
game_548,6,11,0,0,1,2
game_549,8,26,1,1,2,0
game_55,10,14,0,0,2,4
game_550,14,16,1,1,5,1
game_551,10,14,0,0,1,2
game_552,10,28,1,1,3,2
game_553,8,10,0,0,1,4
game_554,16,6,0,0,3,4
game_555,2,12,1,1,6,1
game_556,8,10,1,1,2,1
game_557,18,26,1,1,5,2
game_558,18,10,0,0,2,3
game_559,18,14,0,0,0,1
game_56,16,8,1,1,4,2
game_560,8,18,1,1,2,0
game_561,12,6,0,0,2,3
game_562,18,10,1,1,5,4
game_563,8,10,1,1,4,1
game_564,14,22,0,0,4,5
game_565,6,6,1,1,4,0
game_566,24,14,1,1,3,2
game_567,8,16,1,1,4,3
game_568,6,22,1,1,4,2
game_569,10,16,1,1,3,0
game_57,8,6,1,1,3,2
game_570,12,4,1,1,3,2
game_571,16,18,0,0,2,3
game_572,24,13,0,0,4,5
game_573,6,20,0,0,2,3
game_574,22,18,0,0,2,3
game_575,14,10,0,0,1,2
game_576,16,12,0,0,2,3
game_577,20,8,0,0,2,4
game_578,14,12,0,0,3,4
game_579,12,10,1,1,5,2
game_58,10,18,1,1,4,0
game_580,10,12,1,1,3,0
game_581,14,6,0,0,1,2
game_582,22,8,1,1,4,1
